"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"16384","prod-sub-db","System.Byte[]","7541","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:57Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 11:33:57 AM","5/19/2025 11:33:57 AM",,,
"16394","prod-sub-db","System.Byte[]","7540","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 11:33:27 AM","5/19/2025 11:33:27 AM",,,
"25753","prod-sub-db","System.Byte[]","7539","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 11:31:21 AM","5/19/2025 11:31:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7538","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 11:31:21 AM","5/19/2025 11:31:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7537","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 11:31:21 AM","5/19/2025 11:31:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7536","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 11:31:21 AM","5/19/2025 11:31:21 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7535","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:43Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 10:33:44 AM","5/19/2025 10:33:44 AM",,,
"16394","prod-sub-db","System.Byte[]","7534","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 10:33:13 AM","5/19/2025 10:33:13 AM",,,
"25753","prod-sub-db","System.Byte[]","7533","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 10:31:20 AM","5/19/2025 10:31:20 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7532","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 10:31:20 AM","5/19/2025 10:31:20 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7531","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 10:31:20 AM","5/19/2025 10:31:20 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7530","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 10:31:20 AM","5/19/2025 10:31:20 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7529","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:34Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 10:05:34 AM","5/19/2025 10:05:34 AM",,,
"16394","prod-sub-db","System.Byte[]","7528","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 10:04:30 AM","5/19/2025 10:04:30 AM",,,
"16384","prod-sub-db","System.Byte[]","7527","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:30Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 9:33:30 AM","5/19/2025 9:33:30 AM",,,
"16394","prod-sub-db","System.Byte[]","7526","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 9:32:59 AM","5/19/2025 9:32:59 AM",,,
"25753","prod-sub-db","System.Byte[]","7525","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 9:31:19 AM","5/19/2025 9:31:19 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7524","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 9:31:19 AM","5/19/2025 9:31:19 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7523","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 9:31:19 AM","5/19/2025 9:31:19 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7522","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 9:31:19 AM","5/19/2025 9:31:19 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7521","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:17Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 8:33:17 AM","5/19/2025 8:33:17 AM",,,
"16394","prod-sub-db","System.Byte[]","7520","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 8:32:46 AM","5/19/2025 8:32:46 AM",,,
"25753","prod-sub-db","System.Byte[]","7519","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 8:31:18 AM","5/19/2025 8:31:18 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7518","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 8:31:18 AM","5/19/2025 8:31:18 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7517","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 8:31:18 AM","5/19/2025 8:31:18 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7516","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 8:31:18 AM","5/19/2025 8:31:18 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7515","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:02Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 7:33:02 AM","5/19/2025 7:33:02 AM",,,
"16394","prod-sub-db","System.Byte[]","7514","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 7:32:32 AM","5/19/2025 7:32:32 AM",,,
"25753","prod-sub-db","System.Byte[]","7513","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 7:31:17 AM","5/19/2025 7:31:17 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7512","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 7:31:17 AM","5/19/2025 7:31:17 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7511","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 7:31:17 AM","5/19/2025 7:31:17 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7510","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 7:31:17 AM","5/19/2025 7:31:17 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7509","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:49Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 6:32:49 AM","5/19/2025 6:32:49 AM",,,
"16394","prod-sub-db","System.Byte[]","7508","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 6:32:18 AM","5/19/2025 6:32:18 AM",,,
"25753","prod-sub-db","System.Byte[]","7507","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 6:31:16 AM","5/19/2025 6:31:16 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7506","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 6:31:16 AM","5/19/2025 6:31:16 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7505","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 6:31:16 AM","5/19/2025 6:31:16 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7504","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 6:31:16 AM","5/19/2025 6:31:16 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7503","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:35Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 5:32:35 AM","5/19/2025 5:32:35 AM",,,
"16394","prod-sub-db","System.Byte[]","7502","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 5:32:05 AM","5/19/2025 5:32:05 AM",,,
"25753","prod-sub-db","System.Byte[]","7501","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 5:31:15 AM","5/19/2025 5:31:15 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7500","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 5:31:15 AM","5/19/2025 5:31:15 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7499","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 5:31:15 AM","5/19/2025 5:31:15 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7498","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 5:31:15 AM","5/19/2025 5:31:15 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"0","prod-sub-db","System.Byte[]","7497","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/19/2025 5:15:34 AM","5/19/2025 5:15:34 AM",,,
"16384","prod-sub-db","System.Byte[]","7496","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:18Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 4:44:18 AM","5/19/2025 4:44:18 AM",,,
"16394","prod-sub-db","System.Byte[]","7495","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 4:43:47 AM","5/19/2025 4:43:47 AM",,,
"16384","prod-sub-db","System.Byte[]","7494","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:22Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 4:32:22 AM","5/19/2025 4:32:22 AM",,,
"16394","prod-sub-db","System.Byte[]","7493","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 4:31:51 AM","5/19/2025 4:31:51 AM",,,
"25753","prod-sub-db","System.Byte[]","7492","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 4:31:14 AM","5/19/2025 4:31:14 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7491","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 4:31:14 AM","5/19/2025 4:31:14 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7490","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 4:31:14 AM","5/19/2025 4:31:14 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7489","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 4:31:14 AM","5/19/2025 4:31:14 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7488","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:08Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 3:32:08 AM","5/19/2025 3:32:08 AM",,,
"16394","prod-sub-db","System.Byte[]","7487","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 3:31:37 AM","5/19/2025 3:31:37 AM",,,
"25753","prod-sub-db","System.Byte[]","7486","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 3:31:14 AM","5/19/2025 3:31:14 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7485","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 3:31:14 AM","5/19/2025 3:31:14 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7484","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 3:31:13 AM","5/19/2025 3:31:13 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7483","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 3:31:13 AM","5/19/2025 3:31:13 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7482","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:54Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 2:31:54 AM","5/19/2025 2:31:54 AM",,,
"16394","prod-sub-db","System.Byte[]","7481","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 2:31:24 AM","5/19/2025 2:31:24 AM",,,
"25753","prod-sub-db","System.Byte[]","7480","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 2:31:13 AM","5/19/2025 2:31:13 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7479","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 2:31:13 AM","5/19/2025 2:31:13 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7478","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 2:31:12 AM","5/19/2025 2:31:12 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7477","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 2:31:12 AM","5/19/2025 2:31:12 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7476","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:40Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 1:31:40 AM","5/19/2025 1:31:40 AM",,,
"25753","prod-sub-db","System.Byte[]","7475","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 1:31:12 AM","5/19/2025 1:31:12 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7474","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 1:31:12 AM","5/19/2025 1:31:12 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7473","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 1:31:11 AM","5/19/2025 1:31:11 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7472","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 1:31:11 AM","5/19/2025 1:31:11 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16394","prod-sub-db","System.Byte[]","7471","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 1:31:10 AM","5/19/2025 1:31:10 AM",,,
"16384","prod-sub-db","System.Byte[]","7470","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:27Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/19/2025 12:31:27 AM","5/19/2025 12:31:27 AM",,,
"25753","prod-sub-db","System.Byte[]","7469","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/19/2025 12:31:11 AM","5/19/2025 12:31:11 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7468","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/19/2025 12:31:11 AM","5/19/2025 12:31:11 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7467","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/19/2025 12:31:10 AM","5/19/2025 12:31:10 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7466","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/19/2025 12:31:10 AM","5/19/2025 12:31:10 AM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16394","prod-sub-db","System.Byte[]","7465","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/19/2025 12:30:56 AM","5/19/2025 12:30:56 AM",,,
"16384","prod-sub-db","System.Byte[]","7464","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:14Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/18/2025 11:31:14 PM","5/18/2025 11:31:14 PM",,,
"25753","prod-sub-db","System.Byte[]","7463","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/18/2025 11:31:10 PM","5/18/2025 11:31:10 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7462","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/18/2025 11:31:10 PM","5/18/2025 11:31:10 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7461","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/18/2025 11:31:10 PM","5/18/2025 11:31:10 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7460","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/18/2025 11:31:10 PM","5/18/2025 11:31:10 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16394","prod-sub-db","System.Byte[]","7459","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/18/2025 11:30:43 PM","5/18/2025 11:30:43 PM",,,
"16384","prod-sub-db","System.Byte[]","7458","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:33Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/18/2025 10:47:33 PM","5/18/2025 10:47:33 PM",,,
"16394","prod-sub-db","System.Byte[]","7457","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/18/2025 10:47:03 PM","5/18/2025 10:47:03 PM",,,
"25753","prod-sub-db","System.Byte[]","7456","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/18/2025 10:31:09 PM","5/18/2025 10:31:09 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7455","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/18/2025 10:31:09 PM","5/18/2025 10:31:09 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7454","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/18/2025 10:31:09 PM","5/18/2025 10:31:09 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7453","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/18/2025 10:31:09 PM","5/18/2025 10:31:09 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7452","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:00Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/18/2025 10:31:00 PM","5/18/2025 10:31:00 PM",,,
"16394","prod-sub-db","System.Byte[]","7451","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/18/2025 10:30:30 PM","5/18/2025 10:30:30 PM",,,
"25753","prod-sub-db","System.Byte[]","7450","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/18/2025 9:31:08 PM","5/18/2025 9:31:08 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7449","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/18/2025 9:31:08 PM","5/18/2025 9:31:08 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7448","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/18/2025 9:31:08 PM","5/18/2025 9:31:08 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7447","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/18/2025 9:31:08 PM","5/18/2025 9:31:08 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7446","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:06:46Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/18/2025 9:30:46 PM","5/18/2025 9:30:46 PM",,,
"16394","prod-sub-db","System.Byte[]","7445","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/18/2025 9:30:16 PM","5/18/2025 9:30:16 PM",,,
"25753","prod-sub-db","System.Byte[]","7444","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/18/2025 8:31:07 PM","5/18/2025 8:31:07 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25754","prod-sub-db","System.Byte[]","7443","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS02","System.String[]","1073767578","5/18/2025 8:31:07 PM","5/18/2025 8:31:07 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
"25753","prod-sub-db","System.Byte[]","7442","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS03","System.String[]","1073767577","5/18/2025 8:31:07 PM","5/18/2025 8:31:07 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"25754","prod-sub-db","System.Byte[]","7441","Server","2","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS03","System.String[]","1073767578","5/18/2025 8:31:07 PM","5/18/2025 8:31:07 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS03",,
"16384","prod-sub-db","System.Byte[]","7440","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:07:33Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/18/2025 8:30:33 PM","5/18/2025 8:30:33 PM",,,
"16394","prod-sub-db","System.Byte[]","7439","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/18/2025 8:30:02 PM","5/18/2025 8:30:02 PM",,,
"25753","prod-sub-db","System.Byte[]","7438","Server","2","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS02","System.String[]","1073767577","5/18/2025 7:31:06 PM","5/18/2025 7:31:06 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS02",,
